episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
265,-17.844958814258405,17.844958814258405,1,0.0,0.874125,1,tabular_q_train_tiny,0
266,-13.920043433785168,13.920043433785168,1,0.0,0.87365,1,tabular_q_train_tiny,0
267,-102.78873612054451,16.72236335267563,1,0.0,0.873175,4,tabular_q_train_tiny,0
268,-15.525617460177443,15.525617460177443,1,0.0,0.8727,1,tabular_q_train_tiny,0
269,-17.188254770566402,17.188254770566402,1,0.0,0.872225,2,tabular_q_train_tiny,0
270,-34.48380565451519,16.847933453377124,1,0.0,0.87175,7,tabular_q_train_tiny,0
271,-15.325936772057958,15.325936772057958,1,0.0,0.871275,2,tabular_q_train_tiny,0
272,-15.73320110816212,15.73320110816212,1,0.0,0.8708,1,tabular_q_train_tiny,0
273,-31.311850122872475,18.419394330266954,1,0.0,0.870325,3,tabular_q_train_tiny,0
274,-209.4641888261234,15.934376377775209,1,0.0,0.86985,6,tabular_q_train_tiny,0
275,-37.89764358611956,16.372241853159693,1,0.0,0.869375,4,tabular_q_train_tiny,0
276,-57.80756950956877,14.581920921319039,1,0.0,0.8689,4,tabular_q_train_tiny,0
277,-62.639401819332356,15.647664009109917,1,0.0,0.868425,9,tabular_q_train_tiny,0
278,-29.393922392024436,15.71003063597044,1,0.0,0.86795,8,tabular_q_train_tiny,0
279,-148.028388442581,15.474588428768342,1,0.0,0.867475,7,tabular_q_train_tiny,0
280,-15.1832177430542,15.1832177430542,1,0.0,0.867,2,tabular_q_train_tiny,0
281,-28.941477845129317,14.172571424444143,1,0.0,0.866525,5,tabular_q_train_tiny,0
282,-91.70220684445172,14.346823260511613,1,0.0,0.86605,9,tabular_q_train_tiny,0
283,-15.759075198936046,15.759075198936046,1,0.0,0.865575,1,tabular_q_train_tiny,0
284,-22.408607204399775,15.906512054202125,1,0.0,0.8651,3,tabular_q_train_tiny,0
285,-83.82211029625051,14.941033901994416,1,0.0,0.864625,4,tabular_q_train_tiny,0
286,-22.10619601044858,15.763563366498431,1,0.0,0.86415,7,tabular_q_train_tiny,0
287,-14.383571799214678,14.383571799214678,1,0.0,0.863675,1,tabular_q_train_tiny,0
288,-15.54812896605462,15.54812896605462,1,0.0,0.8632,2,tabular_q_train_tiny,0
289,-139.84129913171603,13.852414147653718,1,0.0,0.862725,7,tabular_q_train_tiny,0
290,-79.15160870606655,14.391755111825717,1,0.0,0.86225,11,tabular_q_train_tiny,0
291,-131.76109108801705,15.2009758003408,1,0.0,0.861775,6,tabular_q_train_tiny,0
292,-21.54808687575831,17.26910212784233,1,0.0,0.8613,3,tabular_q_train_tiny,0
293,-21.65458034861612,13.034548045643746,1,0.0,0.860825,3,tabular_q_train_tiny,0
294,-27.481464536036036,14.001468514678152,1,0.0,0.86035,5,tabular_q_train_tiny,0
295,-64.81496567745457,16.574959835070672,1,0.0,0.859875,5,tabular_q_train_tiny,0
296,-15.974155410653168,15.974155410653168,1,0.0,0.8594,2,tabular_q_train_tiny,0
297,-104.63749992751717,18.439621734479772,1,0.0,0.858925,4,tabular_q_train_tiny,0
